Usina,H1,H2,H3,H4,H5
0,359,1210,1190,1520,1520
1,363,1160,543,1100,1410
2,365,1070,193,513,1020
3,342,895,0,206,500
4,345,524,0,-100,396
5,326,216,0,-101,301
6,280,116,0,-100,244
7,343,184,0,-102,272
8,344,508,1000,-129,251
9,327,865,1290,448,307
10,389,1030,1540,1330,678
11,327,1140,1540,1680,1200
12,319,1200,1540,1670,1410
13,366,1210,798,1560,1570
14,314,1120,1420,1330,1590
15,397,1160,1540,1510,1500
16,311,1240,1400,1520,1670
17,365,1250,898,1410,1680
18,387,1320,1210,1460,1580
19,328,1250,1270,1150,1430
20,438,1030,1240,1160,1210
21,352,1140,680,1100,1130
22,357,1210,980,1120,1180
23,348,1210,1450,884,1140
