Tempo,H1,H2,H3,H4,H5
0,700,800,1100,560,400
1,850,600,1200,600,310
2,900,600,1250,500,310
3,800,300,1100,700,660
4,600,450,1000,725,785
5,850,800,1000,525,385
6,800,950,990,510,310
7,900,1000,975,375,310
8,1000,1000,920,240,400
9,1100,950,800,350,360
10,1000,900,850,450,360
11,900,780,880,600,400
12,1090,850,700,720,200
13,1250,900,610,600,200
14,950,900,750,650,310
15,800,880,800,780,300
16,950,1000,900,300,410
17,1120,940,800,300,400
18,1100,925,890,380,265
19,900,800,900,500,460
20,800,600,1000,760,400
21,650,450,1000,850,610
22,550,300,1100,950,660
23,500,390,1200,970,500
